Date,JPM,USB,WFC,CMA,C,BAC
20/07/2004,9.5745429,7.6095806,9.2980783,6.2617616,7.7243043,10.0404056
21/07/2004,0.0447727,-0.1086993,-0.0372542,-0.00717878,-0.1006512,0.0420243
22/07/2004,-0.0103405,-0.3495067,-0.2665615,0.00746387,0.0910082,-0.2688679
23/07/2004,-0.1613442,0.0458426,0.2669875,-0.2770376,0.00978167,0.3171769
26/07/2004,0.1911961,0.522787,-0.1378381,-0.1307101,0.166007,-0.1104774
27/07/2004,3.0178905,3.2378014,1.3890203,1.7697407,2.3425006,2.6375368
28/07/2004,3.1718584,0.3479093,1.5333584,1.1830884,2.1189609,2.2619104
29/07/2004,-0.3302807,0,0.4202792,-0.4081622,-0.4245245,0.6032135
30/07/2004,0.0695193,-0.074247,-0.4062522,0.3908452,-0.2025034,-0.15119
08/02/2004,-0.1583164,-0.0630198,-0.2578923,-0.1761405,-0.2196963,-0.2517602
08/03/2004,0.3845369,0.0258869,0.0701093,0.3126193,0,-0.034563
08/04/2004,-0.4547504,-0.2347229,-0.7229776,-0.6693903,-1.0465445,-0.9840206
08/05/2004,-0.1525547,-0.2291824,-0.5069827,-0.4751454,-0.0981443,-0.5286895
08/06/2004,0.2888765,0.1327074,0.0428762,-0.0341819,1.531675,0.3599718
08/09/2004,-0.5165998,-0.0361727,-0.6039687,-0.2073068,-0.1588761,-0.1846203
08/10/2004,0.8868803,0.1255097,0.3267627,0.2767885,0.4119217,0.3899318
08/11/2004,-0.894971,-0.9229423,-0.5984261,-0.4786809,-1.2712005,-0.6319951
08/12/2004,-0.5605407,-0.6485727,-0.584803,-0.2602575,-0.6344091,-0.61346
13/08/2004,0.5088351,0.6388215,0.3078724,-0.1030445,0.2096454,0.4131761
16/08/2004,-1.4164639,-1.5512078,-1.3794611,-1.1623067,-1.7300786,-1.1049854
17/08/2004,-0.2070293,-0.5782894,0.4776184,0.892864,0.5111832,0.3709605
18/08/2004,-1.2925532,-1.2591477,-1.3625447,-2.7140324,-1.1446001,-2.599587
19/08/2004,-0.0143653,0.0630198,0.1115649,0.3308537,0.0598145,0.1571778
20/08/2004,0.043329,0.121312,0.0796464,0.3496954,-0.1212337,-0.8813524
23/08/2004,-0.6861885,-0.4891296,-0.3493869,-0.1445642,-0.8180164,-0.7195585
24/08/2004,-0.2495458,-0.2197555,-0.3812938,-0.6723246,-0.3204999,0.0442555
25/08/2004,-0.1045783,-0.0815675,0.0681706,-0.1265941,-0.6808619,0.0309236
26/08/2004,1.1665788,0.5458219,1.0781988,0.7843524,1.1760122,0.9310721
27/08/2004,-0.2627406,0.0279288,-0.1670233,0.1127184,-0.1652359,-0.3066581
30/08/2004,-0.2661303,-0.4171607,-0.1391903,-0.5813844,-1.0223593,-0.622935
31/08/2004,2.019483,0.8526143,0.3784341,1.3564249,1.6296432,0.6079528
09/01/2004,-0.4964803,-0.4269202,-0.2903487,-0.0685562,0.3075332,0.1023024
09/02/2004,-2.5081683,-2.1655545,-1.3462482,-1.6945272,-2.0577051,-0.2888764
09/03/2004,2.6458129,2.8488559,1.8215175,2.7256044,1.4256096,1.1869679
09/07/2004,-0.2011658,0.26673,0,0.2281172,0.8398718,0.6693123
09/08/2004,-0.3124297,-0.3588195,-0.7767443,-0.434266,-0.5647767,-0.7399946
09/09/2004,0.3885604,0.4085253,0.3894273,1.017705,0.4946464,0.6352344
09/10/2004,1.3278207,0.5706498,1.0943056,1.2466176,1.1212705,1.1791531
13/09/2004,-0.070672,-0.0255942,-0.0579655,0.2291207,0.2836001,0.2385282
14/09/2004,0.365207,-0.2050159,0.0886726,-0.1306257,1.0504255,1.2576085
15/09/2004,-3.25198,-2.6366985,-4.226681,-2.1582727,0.3327912,-4.9042758
16/09/2004,3.4392201,2.0479051,2.7113376,2.1854544,4.2339418,3.5662308
17/09/2004,0.1548786,0.1957363,0.4540993,0.3572563,0.5002844,0.334975
20/09/2004,0.0524397,-0.1116346,0.046697,-0.0225695,-0.00916889,0
21/09/2004,0.3707293,0.3796563,-0.212689,0.9283903,0.4507872,0.0124741
22/09/2004,-1.0967477,-0.9738437,-0.5748659,-0.6998739,-0.5694266,-0.6481328
23/09/2004,-2.5350095,-2.082448,-1.0802959,-1.5812759,-1.917726,-1.3997182
24/09/2004,-2.1711512,-0.6091178,-0.6392109,-2.0764225,-0.62352,-0.326939
27/09/2004,-0.7178514,-1.3559474,-0.2106425,-0.7251788,-0.2947162,-1.4558961
28/09/2004,-0.9135014,0.3132365,0.3140384,0.7691378,0.1341158,0.7941026
29/09/2004,-0.3885604,-0.3988451,-0.5133222,-0.8123163,-1.0970466,-1.0173888
30/09/2004,0.1791501,-0.0307632,-0.5326622,0.8251111,0.7157904,0.6270557
10/01/2004,-0.2727876,-0.2296685,-0.3116482,-0.3012221,-0.4247212,0.5155933
10/04/2004,0.4169793,0.2735728,0.4588918,0.1306257,0.5644959,-1.2133173
10/05/2004,-0.1894732,0.2499381,0.1288485,0.1825705,-1.3161369,-0.6661889
10/06/2004,-3.6058799,-4.5361369,-4.794852,-4.1876158,-7.3577305,-4.4062088
10/07/2004,-0.2447295,-0.926425,-1.3424139,-1.1515107,-0.633707,-0.4147502
10/08/2004,0.5049498,0.3941572,0.3820785,0.478517,0.4622512,0.6515284
10/11/2004,-0.7190492,-0.7163253,-0.5546676,-0.635883,-0.8034808,-0.1249171
10/12/2004,0.9789356,1.1158406,0.3705596,-0.1599199,0.9033945,0.7310025
13/10/2004,0.9120278,0.7043268,0.0173028,0.4676059,0.3056816,0.0315705
14/10/2004,0.5517685,2.123892,0.1267667,0.3559892,0.7569559,1.3067071
15/10/2004,0.783729,1.8273352,2.8963635,0.6034874,1.3206444,1.9522263
18/10/2004,1.074355,0.2703229,-0.2514054,0.1814279,-0.267806,0.3448234
19/10/2004,1.2603951,0.6672638,0.701679,0.4227279,0.6937549,1.2459455
20/10/2004,0.0985777,-0.0967321,0.2014904,-0.3912679,-0.0968985,-0.297927
21/10/2004,0.3605384,0.4223028,0.2429486,0.476085,0.3714641,0.2025859
22/10/2004,-0.4450708,-0.1143747,-0.5031445,-0.7145122,-0.9475768,-0.034563
25/10/2004,1.1351093,0.4916724,0.6460582,0.6950826,0.4852504,0.1859922
26/10/2004,-0.1490324,-0.366077,-0.3712055,-0.2962861,-0.3229035,-0.480458
27/10/2004,3.2764317,3.7514271,6.9899077,4.7934036,8.8877045,8.7527985
28/10/2004,2.5116738,1.3771619,3.9770873,2.1448211,4.6200499,3.446482
29/10/2004,-0.1685295,0.1039183,-0.1606062,0.0153833,-0.3600248,0.1549006
11/01/2004,-0.2679059,-0.2771084,-0.0446645,-0.0878173,0.3913502,-0.2001896
11/02/2004,0.478613,0.2179287,-0.1578706,-0.7348736,0.6678657,-0.4928813
11/03/2004,-0.8156692,0.2695169,-0.2847267,-0.2649188,-0.1225134,-0.2329055
11/04/2004,-1.2664461,0,-1.3998768,-1.1986951,-1.1945932,-1.0245823
11/05/2004,2.1259826,-0.0902919,-0.1251557,0.1300848,0.5372737,0.5029882
11/08/2004,-0.457354,-0.2691639,-0.478506,-0.3213638,-0.5575313,-0.6243915
11/09/2004,-0.125489,0.1603947,0.1662427,0.8124178,0.6329699,0.2926783
11/10/2004,-0.1688529,-0.0193132,0.1400482,0.6729072,0.1211563,-0.1078308
11/11/2004,0.5923289,0.4368937,0.6637668,0.3471257,0.7803782,0.7940747
11/12/2004,0.7371886,0.3308802,0.1804006,0.3281903,0.5895396,0.9103833
15/11/2004,0.5489246,0.1493895,0.3855397,0.5600864,0,0.6077803
16/11/2004,3.6941264,2.2717516,2.9413332,2.2634632,3.2317727,0.6279049
17/11/2004,4.2644296,1.3809755,0.5008589,-0.0354414,-2.624671,0.327311
18/11/2004,0.0839799,0.0976679,0.0801768,0.0677337,0.0825202,0.1298308
19/11/2004,-0.1199514,-0.2371672,0.0510494,0.038557,-0.1193515,-0.0194114
22/11/2004,0.9869551,0.6182317,0.223783,0,0.7151444,0.1839304
23/11/2004,2.5775794,0.8604437,1.0318474,1.2856549,0.5752569,1.1524081
24/11/2004,0.4196006,-0.8386639,0,0.0654615,0.6718559,0.6563748
26/11/2004,-1.2305657,-0.6468731,-1.356167,-0.3923362,-0.9572801,-0.8173616
29/11/2004,1.0491105,0.4533276,0.4396287,0.7621536,-0.090003,0.3516783
30/11/2004,-0.0426308,0.0552826,0.448907,0.5348968,0.22073,0.0689336
12/01/2004,-0.2058941,-0.2669942,-0.3840243,-0.0227681,-0.3686548,-0.8401817
12/02/2004,0.6009885,0.6617164,0.304989,0.1131699,0.1215011,0.1078308
12/03/2004,-0.1264895,-0.0411374,-0.2300557,-0.4813259,0.5000009,2.5554158
12/06/2004,-0.7858877,-0.9202242,-1.4226988,-0.7581473,-0.4918409,-0.8482008
12/07/2004,0.1710825,0.3673438,0.5630025,0.5674145,1.7505405,0.4614673
12/08/2004,-1.2239656,0.6669166,-0.7542169,-0.6135923,11.6935926,3.0565935
12/09/2004,-0.6143416,-0.1235757,-0.1914671,-0.0443887,-0.5229351,-0.4180923
12/10/2004,0.1052408,0.0978803,0.0267457,0.2947459,0.2854537,0.3356434
13/12/2004,0,-0.3972669,-0.3270588,-0.4754064,-0.3924508,-0.7115098
14/12/2004,0.4223797,0.3908912,0.2174241,0.3925248,0.7624852,0.3920952
15/12/2004,-0.6574634,-0.9838319,-0.7462388,-0.5328809,-0.8506627,-0.7123381
16/12/2004,3.5113394,6.1053979,2.9158337,4.9191721,3.1070035,3.0830023
17/12/2004,-0.3717151,0.3516485,-0.2801948,0.5502704,0,0.8924249
20/12/2004,0.1042818,-0.0316001,-0.0369725,-0.2925763,-0.4262024,-0.2407949
21/12/2004,0.0587253,0.3205877,0.0869846,0.0113802,-0.0814931,-0.2234535
22/12/2004,-0.8426625,0.2035471,1.4213899,-0.0118173,-0.1834013,1.6191081
23/12/2004,1.1020305,0.2750439,0.901607,1.9446365,1.2881643,1.9219586
27/12/2004,-0.6666107,-0.2593729,0.2293905,-0.8473295,-0.9672834,-0.8319582
28/12/2004,-0.0805889,0.3873705,0.3794204,0.4687514,-0.884088,0
29/12/2004,0.3657225,0.3717244,0.5769386,0.4758467,0.9193134,0.2869889
30/12/2004,-0.1682673,0.2246091,-0.0133538,0.4344151,-0.1567675,0.1312272
31/12/2004,-0.2389666,-0.2482941,-0.086823,-0.4174038,-0.3799378,-0.2472272
01/03/2005,-0.6215608,-0.8861768,-0.1050932,-0.5278708,-0.1676736,-0.5057983
01/04/2005,1.0992267,1.2140794,0.9564315,1.2991653,0.7760178,1.3905722
01/05/2005,1.4736787,1.5051793,1.9694296,1.2319337,1.4271783,0.4176105
01/06/2005,2.2104731,4.606117,5.2852238,3.3541212,2.1293109,3.1911772
01/07/2005,0.0712483,0.0632175,0.0443687,-0.308723,-0.0635729,0.0343179
01/10/2005,-0.1613101,0.0322017,-0.1651218,0.6077323,-0.324489,-0.4749886
01/11/2005,-0.4714829,-0.1669496,-0.4012908,-0.3471257,-0.4148863,-0.9207953
01/12/2005,0.7212657,-0.2035471,0.2355826,0.3914305,0.4507118,0.1796754
13/01/2005,0.1897717,0.6532891,0.0520777,0.4624471,-1.5031595,1.7544663
14/01/2005,-0.4197995,-0.4662039,-0.3771762,-0.9421874,-0.2860326,-0.4554015
18/01/2005,-1.8270372,-1.4874528,-1.5445218,-1.5773212,-2.7438227,-1.7295356
19/01/2005,0.5544434,-0.1242549,0.2329366,0.3452866,0.2929938,0.2713558
20/01/2005,0.3371622,0.5665883,0.3762335,0.4233251,0.3141064,0.3014867
21/01/2005,0.4070036,0.3803045,0.2173355,0.4021618,0.3890238,0.0284458
24/01/2005,-0.9296393,-0.0222791,0,-0.7895515,0.4657214,-0.1867101
25/01/2005,-0.3204152,-0.2771397,-0.1754571,0.0838079,0.3753146,-0.3550525
26/01/2005,-3.4800401,-2.2486059,-2.6153313,-1.4432657,-3.2509496,-2.0489378
27/01/2005,-0.5802161,0.4579532,-1.0100665,0.2384038,-0.1633545,-0.569383
28/01/2005,0,-0.0910491,-0.1889285,-0.3695995,0.2705805,-0.7390928
31/01/2005,0.0380474,-0.0158104,-0.1108331,0.0422468,0.0282425,-0.0171632
02/01/2005,-0.2626238,-0.1761468,-0.1957542,-0.8324189,-0.435833,0
02/02/2005,-0.3765378,-0.4042878,-0.253442,-0.2386954,-0.5923678,-0.3026456
02/03/2005,-0.1037632,-0.1520194,0.1301224,0.3589329,0.0184992,0.1804409
02/04/2005,2.9505695,1.9037876,2.4386975,1.9578757,2.6530046,2.6360886
02/07/2005,1.0175567,-0.6038373,-0.031139,-1.2017794,2.7703549,-0.6733443
02/08/2005,-0.5660798,0.4677791,-0.0883087,0.8859956,-0.2876142,0.1288206
02/09/2005,-1.9459064,-0.8113257,-1.3540853,-1.2772058,-1.4111128,-1.4081736
02/10/2005,-0.0739645,-0.3125499,0.0742907,0.2637823,-0.1388564,-0.00945783
02/11/2005,1.984154,1.1280933,1.5460315,0.7203193,2.3105455,1.1456912
14/02/2005,-1.067292,-0.0788449,-0.2618919,-0.327347,-0.8355526,-0.2883544
15/02/2005,1.786237,0.4002656,1.4738621,1.3416499,1.173494,2.1581565
16/02/2005,0.7523698,0.307991,0.586365,0.5130182,0.8230604,0.3154151
17/02/2005,-0.9461424,-0.8595754,-1.0516161,-1.491177,-0.7206068,-0.6199362
18/02/2005,0.0332302,0.341085,-0.110897,0.3524953,-0.2080389,-0.7562491
22/02/2005,-1.8714666,-1.0717219,-1.9324691,-1.158797,-2.3182166,-1.7982187
23/02/2005,0.9302827,-1.350248,-1.3737092,-0.9481259,2.3714242,0.0590454
24/02/2005,0.091157,-0.2283914,-0.1348497,-0.2369732,-0.1522167,0.1940027
25/02/2005,0.0994765,0,0.3475545,0.3620721,-0.0535534,0.1052176
28/02/2005,-0.3184186,-0.0638546,-0.0618581,0.6618972,-0.1961714,-0.2698704
03/01/2005,0.1664596,-0.193123,0.4732765,-0.0294897,0.7193684,0.4299933
03/02/2005,0.00928207,0.3301395,-0.1880808,0.0782347,-0.1851911,0.2743863
03/03/2005,-1.9705396,-0.8646948,-1.6453375,-1.9842565,-1.2157291,-1.5044784
03/04/2005,0.1497442,0.0609404,0.3897306,-0.1579185,-0.1978455,0.5070373
03/07/2005,-0.4620152,-0.2940594,-0.1957416,-0.2568501,-0.38232,-0.1229602
03/08/2005,-0.4961996,-0.1457278,-0.3786631,-0.4541222,-0.5066876,-0.1301482
03/09/2005,0.0382818,0.2707189,-0.1147581,0.7051644,0.6298066,0.0250917
03/10/2005,0.4327389,0,0.0463285,0.5109301,0.9803491,0.2656506
03/11/2005,-0.8662226,-0.4654802,-0.3746007,-0.5895822,-0.5440677,-0.1453658
14/03/2005,1.1647733,1.3075226,1.8690943,2.754802,0.8954838,1.7482601
15/03/2005,0.1095338,0.0461226,-0.0661594,0.4601371,-0.2917801,0
16/03/2005,0.0480496,0.1495021,0.1874072,0.2857445,0.3341262,0.6051729
17/03/2005,-0.2120911,-0.3104197,-0.2844155,-0.1704155,0.00828495,-0.6272467
18/03/2005,-0.045939,0.1798286,0,-0.2628158,0.3312828,0.4234436
21/03/2005,1.5063655,0.3073744,0.4723272,0.3865095,0.905583,0.6973652
22/03/2005,0.8760274,0.8532018,1.2062589,0.2216255,0.7717514,0.8729792
23/03/2005,-0.3784743,-1.7837884,-7.5577077,-4.136638,-21.4843866,-12.9314574
24/03/2005,0.6800594,0.2993753,0.4677253,-0.0779577,1.3200451,0.1623507
28/03/2005,-1.3807703,-1.0006356,-1.5870971,-1.4168813,-1.7495267,-1.6688028
29/03/2005,-0.0834678,0.2659615,-0.0538405,0.3326748,-0.0649376,0.2462839
30/03/2005,0.4897966,0.1983227,0.0758052,0.8613745,0.2252334,-0.0424032
31/03/2005,0.6176903,1.1429525,0.3740998,0.4112443,0.800306,0.5494554
04/01/2005,0,0.6294248,0.2044029,0.2355801,0.4340937,0.3567758
04/04/2005,-0.858206,0.2041863,0.4270843,0.1145682,-0.4338699,0.3816591
04/05/2005,0.0682256,0.2600393,-0.2210282,0.9527375,1.599966,0.4595752
04/06/2005,0.4852419,0.634146,0.8679736,0.5201122,0,-0.2370959
04/07/2005,0.4018781,0.1661163,0.2900726,0.8784067,0.978483,1.3192949
04/08/2005,0.3114227,0.0870906,-0.1415187,-0.103824,0.2659802,-1.2016364
04/11/2005,-0.2137482,0.0212038,-0.028294,0.4906487,-0.0718456,-0.0265695
04/12/2005,-0.0911454,0.5822608,-0.0499538,0.051791,0.147503,0.3919706
13/04/2005,1.3985214,0.5505463,-0.1585594,0.3504886,0.1279161,0.287705
14/04/2005,2.5611361,6.7626927,2.9963268,3.5617897,-1.0465354,1.3262046
15/04/2005,-0.3068573,0.248891,-0.3992643,-0.2994025,0.3670866,-0.2230781
18/04/2005,-0.1876343,-0.1308984,0.0487442,-0.2627459,-0.8894305,-0.0575411
19/04/2005,0.2254306,0.3994476,0.0151765,-0.2456715,0.1392147,0.1538846
20/04/2005,-0.4063307,-0.7442053,-0.4885382,-0.4328118,-0.8399366,-0.4677978
21/04/2005,-0.0599581,-0.084465,0.0279464,0.6770442,0.00993238,0.2669565
22/04/2005,1.362941,1.2075232,0.9833903,1.0036098,1.8520861,1.5964901
25/04/2005,0.3771775,-0.8267944,1.1165128,-0.7473985,-0.2389973,0.4645018
26/04/2005,0.941736,0.7031174,0.816867,0.7780532,0.7331931,1.6057081
27/04/2005,0.6678691,0.7837487,0.1275143,0.4715826,0.6001307,0.6749947
28/04/2005,0.2278974,0.1163822,-0.031384,0.0754828,0.1586943,0.2906807
29/04/2005,-0.75492,0.1593725,0,-0.00915018,-0.5173339,-0.5020917
05/02/2005,-1.0879148,-0.6977848,-1.2671076,-0.9990054,-1.6972468,-1.5850498
05/03/2005,0.7223582,0.0315681,1.3062556,0.5515269,0.0924821,0.7091955
05/04/2005,-0.2238168,-0.849521,-0.3468081,-0.2782048,-0.7619378,0.5811804
05/05/2005,1.4427069,0.7553127,1.2788659,0.6037927,-1.3572856,3.7788414
05/06/2005,0.0987482,0.1974921,0.3439688,0.0552882,-0.6619938,0.345259
05/09/2005,0.3420137,0.0728028,0.1525285,0.5531652,-0.0179822,0.5511183
05/10/2005,0.1617373,0.4498804,0.3887515,0.1610755,0.3499355,0.1384037
05/11/2005,0.4841681,0.1478263,0.3346513,-0.0107474,0.6117023,0.2522484
05/12/2005,1.2303022,1.4149241,0.5062044,1.1010752,1.4008907,1.3458311
13/05/2005,-0.0714905,-1.1899264,-0.2483904,-1.7328669,-1.1164722,-0.6714309
16/05/2005,-1.655597,-1.470199,-1.3363794,-0.0822434,-0.9431441,-1.9913974
17/05/2005,-0.5182418,-0.6100327,-0.3422282,0.0280312,-0.4414129,-0.6091418
18/05/2005,-0.3829336,-0.2358188,-0.5078681,-0.455081,-0.7661204,-0.6228444
19/05/2005,0.0154728,-0.4831116,-0.4446794,-0.0896087,-0.1479691,-0.1072806
20/05/2005,1.0625764,0.2336958,0.2122907,0.3222602,0.488066,0.4798851
23/05/2005,0.3154694,0.4924316,0.4547683,0.7370543,0.6431469,0.6351717
24/05/2005,-0.2376074,-0.3912582,-0.6711329,-0.5446311,-0.4806328,-0.764808
25/05/2005,-0.047277,-0.0315681,-0.0828045,0.8464294,-0.0924821,-0.6173522
26/05/2005,1.0436635,0.9031555,0.5848677,1.0371426,1.2774327,1.0497856
27/05/2005,3.2375271,4.406772,7.3035115,4.2552227,8.4559604,8.2684521
31/05/2005,0.5771545,0.0140505,0.1212444,-0.1742167,0.0463755,0.3337268
06/01/2005,0.2374541,0.1752326,0.1457531,-0.2054294,-0.071875,0.4440665
06/02/2005,-0.1186775,0,-0.1070638,-0.2146249,0.1055417,-0.2922883
06/03/2005,-1.1151088,-1.0243774,-1.1182314,-0.8526238,-1.0191212,-1.0558852
06/06/2005,-0.7786962,-1.1581666,-1.461327,-0.3677498,-1.4631722,-0.8992128
06/07/2005,0.4666184,0.3086533,-0.5088307,-0.8140688,2.1025891,0.8600166
06/08/2005,0.4955707,0.0933063,0.4110105,0.7927262,-0.3402289,1.47652
06/09/2005,0.0333724,0.0706097,0.0966368,-0.0301698,0,-0.3694657
06/10/2005,-1.8557564,-1.4935559,-0.9731762,-1.9994154,-1.4526256,-1.3363897
13/06/2005,-0.3280478,-0.1364698,0.2133378,-0.1709108,-0.3875283,-0.4798851
14/06/2005,0.4765165,0.2704968,0.0850971,0.2935522,0.4672134,0.3807234
15/06/2005,-0.0472165,-0.2674498,0.1657604,-0.2303863,0.0924821,-0.0306328
16/06/2005,-1.0436635,-0.4981617,-1.1309516,-1.205615,-1.4031378,-0.7294709
17/06/2005,-0.8595736,2.9744265,0.4750763,0.095917,4.0379126,1.3537516
20/06/2005,-0.5160608,-0.106814,-0.7012725,0.0206892,0.1456316,-0.6847248
21/06/2005,-0.3157536,0.1829785,0,-0.2412286,-0.0741723,0.2785059
22/06/2005,0.6597568,0.7974383,0.4845191,0.3735139,0.3877182,0.506273
23/06/2005,-0.279205,-0.2797909,-0.0229019,0,0.3803168,0.350994
24/06/2005,-1.1387221,0.4229503,0.2876536,-0.0483198,-0.3589175,0.7937772
27/06/2005,0.0702133,-1.2670822,-1.2588969,-0.7982065,-0.0532404,0.9598209
28/06/2005,2.7314417,0.2173992,1.0977024,1.8115225,0.9904844,0.4573796
29/06/2005,0.0238502,0.0864597,0.0819373,-0.3962943,0.0501761,0.0175218
30/06/2005,0.5597171,0.8393001,0.9822029,1.5414544,0.5863609,1.4436703
07/01/2005,0.5900272,0.141238,0.4386774,0.8954838,0.4488863,0.0759947
07/05/2005,-0.4426478,-0.4648179,-0.5221382,-1.8170424,-1.3217651,-0.8653631
07/06/2005,-1.8389034,-1.3435254,-1.7097236,-2.0751451,-1.9908472,-1.7115791
07/07/2005,0.8806272,0.7314172,1.0038198,0.7388883,0.5050049,0.8932618
07/08/2005,0.8586373,0.9202319,0.9778744,1.1662658,0.121188,0.3994053
07/11/2005,-0.00840422,0.0118441,0.0359874,-0.1514702,-0.1294738,-0.1694971
07/12/2005,0.7510652,0.8115225,0.5976302,0.9807551,0.662765,0.5136054
13/07/2005,-0.6954677,-0.4005558,-0.717496,-0.8640604,-0.5579501,-0.5157859
14/07/2005,-1.4394459,1.4400166,0.2932985,0.4716845,-0.4077849,0.1489963
15/07/2005,0.8626987,-0.4612103,0.117421,-0.0482827,0.2689046,0.4523761
18/07/2005,1.4287492,0.8405872,1.9023143,-0.2866648,-0.3709657,0.9815043
19/07/2005,0.3738138,0.2524959,0.1194538,0.1736834,0.2734156,0.4580809
20/07/2005,0.0226193,0.021535,-0.0285573,0.0278848,0.117144,-0.0266431
21/07/2005,-0.322834,-0.1027603,0.4431622,-1.4115404,-0.88313,-1.4215968
22/07/2005,-0.0112872,-0.3416683,-0.1819848,-0.561296,0.5766282,0.4846397
25/07/2005,-0.0806012,-0.6422158,0.1273285,-0.9666431,-0.7562038,-0.7750002
26/07/2005,0.0168101,-0.059229,0.2890561,0.0275063,-0.3540687,-0.1126336
27/07/2005,-0.0852765,-0.3578075,-0.0683333,-0.2300597,-0.0657848,-0.1070885
28/07/2005,0.3621234,0.6033363,0.319258,0.4455356,0.4470496,0.5591125
29/07/2005,-0.4005495,-0.6483723,-0.179998,-0.4101142,-0.7245231,-0.0497412
08/01/2005,-2.3215559,-0.5508329,-0.5928541,-0.0550743,-2.5322861,-1.2284985
08/02/2005,0.0680202,-0.1398822,-0.1374263,0,0.7323865,0.4191973
08/03/2005,0.4159458,0.2929721,0.2143866,0.3711633,0.5571186,0.453095
08/04/2005,0.2420334,0.4003732,0.0952792,-0.0650396,-0.0541057,0.2672533
08/05/2005,-0.7440575,-0.2940988,-0.049456,-0.854849,-1.2675296,-1.4121547
08/08/2005,-1.5014166,-1.2143313,-4.1718343,3.6365303,-10.9638991,-1.5753402
08/09/2005,0.3232654,0.3868584,1.1340737,0.7399191,0.2906037,0.3042954
08/10/2005,0.3208223,0.0710935,0.2180653,0.7421644,0.0721877,0
08/11/2005,-0.2668212,0.5927829,-0.5160454,-0.4412152,-0.2038329,-0.0160409
08/12/2005,0.3651944,0.1679256,-0.319258,-0.4138729,-0.6558628,-0.1809536
15/08/2005,0.564777,0.9195262,0.4179521,0.6517931,1.317068,1.1727928
16/08/2005,-1.7384313,-0.7299407,-1.2573627,-0.6490022,-2.3123617,-1.9704805
17/08/2005,-0.106929,-0.3719821,-0.4424267,0.5500232,1.0135581,-0.6636942
18/08/2005,-0.7870087,-1.0121477,-0.4776399,-0.1141391,-0.4896038,-0.2101329
19/08/2005,0.00750504,-0.0330129,0.3263375,0.2410904,0.0780477,-0.3920598
22/08/2005,-0.1025365,-0.2052923,0.0318535,-0.1240815,-0.2541216,-0.2404616
23/08/2005,-0.9230286,-0.8504216,-0.5685869,-0.9549432,-1.0594255,-0.7178544
24/08/2005,0.503512,0.2171803,-0.0247147,0.7049642,0.6489534,0.5738016
25/08/2005,-0.4103129,0.4157763,0.0476315,0.9759991,-0.1268048,0
26/08/2005,-1.8773211,-0.5552734,-3.6067535,-3.9871579,-6.4219265,-6.5523666
29/08/2005,-0.4237915,-0.3602926,0.247966,-0.8841885,-0.2735698,-0.0305338
30/08/2005,0.3632438,0.2362403,0.4702756,0.1288852,-0.3872979,-0.1066067
31/08/2005,0,-0.1050279,-0.2797472,-0.1265629,0.1565151,-0.037347
09/01/2005,-1.4997331,-1.8851657,-0.6442555,-0.8592407,-1.9215551,-0.90219
09/02/2005,-0.5658737,1.0307357,0.5908939,0.7732518,-0.1024339,0.7055098
09/06/2005,0.380486,0.7800317,0.2040558,0.2285885,0.3912212,0.0839453
09/07/2005,-0.7152712,-0.6873726,-0.3624473,0.3321122,-0.9491981,-1.1208275
09/08/2005,-0.5307333,-0.5234908,-0.6718686,-0.9986294,-0.2274429,-0.8704683
09/09/2005,0.2531894,-0.0532694,0,0.1729091,-0.122949,-0.6023018
09/12/2005,0.1631719,0.3052004,-0.4105304,0.5289538,-0.264551,-0.1763138
13/09/2005,0.3994657,0.3281833,0.0158926,-0.5586287,0.2539717,0.6058702
14/09/2005,-0.2817572,1.1581902,-2.0792912,-0.6616117,-2.1828545,-3.0279829
15/09/2005,-0.3200099,-0.4407554,-0.4263049,-0.6184682,-0.2051674,-0.5847049
16/09/2005,-0.1926809,-0.4399369,-0.3418231,-0.2800287,-0.2969207,-0.1541205
19/09/2005,1.2731232,0.6553141,0.3640432,0.5084605,0.9243445,0.5887687
20/09/2005,-2.0566435,-1.5288816,-1.8246931,-1.9553691,-0.8879575,-0.8600402
21/09/2005,-0.2452411,-0.3776541,1.744988,0.8756288,-0.3058454,0.1676839
22/09/2005,0.9315689,1.2684475,0.4110105,0.0573344,0.4940777,0.2105061
23/09/2005,-0.1441522,-0.1027528,-0.0224214,-0.1078864,-0.1513105,-0.1061369
26/09/2005,0.3114869,-0.0757076,-0.0991483,-0.4845348,0.9826869,1.085357
27/09/2005,0.3118385,0,0.031384,0.1960255,0.4136564,0.0522668
