Date,JPM,USB,WFC,CMA,C,BAC
01/09/1981,-0.316617441,0.436554684,0,-0.251787683,-0.638654437,-0.40401361
02/09/1981,0,-0.436554684,0.786058298,0.251787683,0.160553415,1.983438002
03/09/1981,-1.949765993,-0.440987547,-1.586606654,0,-1.966961983,-0.782564589
04/09/1981,-0.333667805,-0.445066228,0,0,0.50015513,0
08/09/1981,-0.67503067,-0.904962836,-1.646775185,-1.015954238,-0.836851087,-1.200873412
09/09/1981,-0.801143594,0,-1.494000871,-0.257727025,0.504061134,0.40401361
10/09/1981,1.364403115,0.904962836,1.911585611,0,1.477882666,0.400225237
11/09/1981,1.754982626,0.445066228,0,0.513971106,-0.650649701,2.327163989
14/09/1981,-0.432187644,-0.445066228,0,-0.256244081,-0.494443012,0.376029655
15/09/1981,-0.217682962,0.886053776,0.41360777,-0.257727025,0.165422861,0.372741633
16/09/1981,0.109012257,-0.440987547,0.815582675,-1.579409858,-0.331496098,-0.372741633
17/09/1981,-0.768685323,0.440987547,-2.708648664,-0.811820198,-0.840082451,0
18/09/1981,0.877356028,0,-1.755071316,0.2722698,-1.378817086,0
21/09/1981,1.283759327,-0.440987547,0,0,0,-0.755343583
22/09/1981,-0.851571683,0.440987547,0.445425048,0,1.378817086,-1.158170575
23/09/1981,0,0,0.44090298,0,-0.511953295,-0.789679486
24/09/1981,-0.540858349,0,0.436615897,-0.2722698,-0.518023032,-0.400225237
25/09/1981,0,0,0,0,-2.13630929,-0.40401361
28/09/1981,-0.658006705,-0.440987547,-0.877518876,0,1.611969709,-0.40780737
29/09/1981,0.220398839,0.440987547,0.44090298,0.2722698,0.524339582,0.81182098
30/09/1981,0,0,0,0,0.689380246,0
01/10/1981,0.978466214,0,-1.336368866,0.539550397,0.340596082,0.796859802
02/10/1981,1.061897492,0,0,1.059283177,0.673365735,1.930529424
05/10/1981,0.417576516,0.436554684,0.450040839,1.034097788,0.332789953,-0.761907744
06/10/1981,-0.104051229,0.432210054,-0.450040839,-0.256244081,1.466806853,-0.386057091
07/10/1981,0.723004582,0.427951048,0.450040839,-0.777853706,2.49123386,-0.389519669
08/10/1981,1.41083012,0.42335596,0.886328028,0,-0.15158172,0.389519669
09/10/1981,0.78606274,0.419684014,0.436615897,0.260822908,1.19811464,0.386057091
12/10/1981,-0.097490995,0,1.494000871,0,-2.586737063,-0.386057091
13/10/1981,0.581649443,0.415667149,-1.494000871,0.259303774,0.622641602,0.768650906
14/10/1981,-0.67935978,0.411726449,-0.436615897,0.257727025,-1.413720697,-0.382593815
15/10/1981,-0.19604127,0,0,0.256244081,-0.805791519,-0.386057091
16/10/1981,-0.394820137,0.407859766,-0.886328028,0.254703774,0,-0.389519669
19/10/1981,-0.198753789,0,0.886328028,0,-0.655543096,0.77557676
20/10/1981,-0.199688641,-0.407859766,0,0,0.492597259,0.761907744
21/10/1981,-0.503254591,0,0,0,-0.65802012,0.748771288
22/10/1981,-0.304745883,0,-0.44090298,0.755342705,-0.332789953,-0.372741633
23/10/1981,0.203408462,0,0,0.24886518,-0.504061134,-0.755343583
26/10/1981,0.404002134,-0.411726449,-0.895465887,0.247447221,0.336695958,0
27/10/1981,0.400278519,0,0,0.490740366,1.645247843,-0.382593815
28/10/1981,0.396622918,0.411726449,0,0.24332407,-1.477882666,0.382593815
29/10/1981,0,-0.411726449,0,0,1.477882666,-0.382593815
30/10/1981,0.685466247,0.411726449,0.748186368,0.482525669,2.812947999,0.761907744
02/11/1981,0.193894093,0.407859766,0,1.878315292,1.04653292,0.748771288
03/11/1981,0,0.404065035,0,0.45716284,0.294423915,1.460008506
04/11/1981,-0.193894093,0.39994414,0,0.900169757,-0.442369202,0.357459857
05/11/1981,0.579084287,-0.39994414,0,0,-1.354934757,0.354484473
06/11/1981,0.665964986,0,-0.914356778,0,-0.306935752,-0.354484473
09/11/1981,0.37601883,0,0.914356778,0,0,0.354484473
10/11/1981,0.65027512,0,0.89550233,0,0.306935752,1.046528387
11/11/1981,0,0,0.877409773,0,1.206478437,-0.346010774
12/11/1981,-0.932018312,0,0.432215905,0,-0.901713034,0.689341987
13/11/1981,-1.242290076,0,-0.432215905,0,-0.304765403,0
16/11/1981,-0.683924303,-0.404065035,-0.877409773,-0.223340369,-0.461215418,-0.343331214
17/11/1981,-0.495199696,0,0.440992179,0,-0.154813028,-0.346010774
18/11/1981,-0.299878334,0,0.868633499,0,-0.624892433,0.346010774
19/11/1981,-0.301942112,-0.407859766,0,-0.450056625,0,-0.346010774
20/11/1981,0.601820446,0,0.427817934,0,0.15706386,-0.348846402
23/11/1981,0,0.811924801,0.212338883,-0.226772764,-0.472928695,0
24/11/1981,0.396622918,-0.404065035,0,-0.227963107,-0.158786714,0
25/11/1981,0.975963401,0.404065035,0.839259034,0,-0.159363685,-0.351671211
27/11/1981,-0.290497154,0,-0.417670669,0.227963107,0.47636998,0.351671211
30/11/1981,-0.194763632,0,0.417670669,-0.227963107,0.314709115,-0.706155684
01/12/1981,-0.195599706,0,-0.839259034,0,-0.314709115,0.706155684
02/12/1981,-1.092004346,0.39994414,0,0,0.157645255,-0.706155684
03/12/1981,0,-0.39994414,0,-0.691226168,-0.315864835,1.055002086
04/12/1981,0.796901437,0,0,0.231678476,-0.158786714,-0.348846402
07/12/1981,-0.496352467,0,0.839259034,0,-0.965155205,0.348846402
08/12/1981,-0.30054897,0,0,-0.464496701,-0.326522944,-0.700517613
09/12/1981,0,0,-0.839259034,0,-0.329020152,0
10/12/1981,-0.100654052,0.39994414,0.839259034,0,0.817908855,1.730497887
11/12/1981,-0.100887875,0,-0.839259034,-0.234141955,2.211426122,-1.029980273
14/12/1981,-0.712811335,-1.62359539,-1.949782495,-0.71002647,-0.464470704,-0.700517613
15/12/1981,0.204890817,0.411726449,0.440992179,-0.721827875,0.618220724,0
16/12/1981,-0.513952947,0.811924801,0,-0.24332407,-0.774184592,-0.354484473
17/12/1981,0.41161758,0.39994414,-0.886362256,-0.490740366,-1.268069828,0
18/12/1981,0.509133099,0,-0.450132252,0.246081336,-0.485287482,-0.357459857
21/12/1981,-0.202911854,0,0,0,0.324126757,0
22/12/1981,-0.101834029,0,0,-0.246081336,-0.487072594,0.357459857
23/12/1981,0,0,-0.914356778,-0.496312401,0,-0.717886336
24/12/1981,0.101834029,0,0.914356778,0,0.162945836,0
28/12/1981,0.30403464,0,0,0,-0.326522944,0
29/12/1981,0,-0.39994414,-0.454697552,0,0.163577108,-0.363442754
30/12/1981,0,-0.404065035,0.454697552,0,0.648233318,0
31/12/1981,0.601820446,0.404065035,-0.454697552,0,0.796874017,0
04/01/1982,-0.199688641,0.39994414,0.454697552,0.496312401,1.551213444,1.08132909
05/01/1982,-0.503254591,-0.804009175,-0.914356778,-0.496312401,-2.833374943,-1.08132909
06/01/1982,-0.920750679,0.404065035,0.459659226,-0.502124005,-0.987039193,-0.366509939
07/01/1982,-0.729970018,-0.404065035,-0.459659226,-0.2532187,0,0
08/01/1982,0.209795806,0.404065035,0.914356778,0,-0.67077785,0
11/01/1982,-1.166635569,-0.404065035,0,0,-2.254291617,0
12/01/1982,-0.649870606,-0.819586215,-0.914356778,0,1.915007623,-0.369629335
13/01/1982,-1.10511202,-1.258707123,0,0,0.169979393,-0.748771288
14/01/1982,-0.224456384,0,0,-0.254703774,-0.683909099,-0.379313928
15/01/1982,0.890878363,0,0.459659226,0,0,0
18/01/1982,0.438690042,0,-0.459659226,0,0.171955804,0.755343583
19/01/1982,-0.548994448,0.42335596,-1.408598113,0.507922474,-0.171955804,0.372741633
20/01/1982,-0.110678618,0,0,0,0.171955804,-0.372741633
21/01/1982,-0.222136665,0,0.474729779,0,0.511953295,0
22/01/1982,-0.78656181,0,-0.474729779,0,0.169304601,0.372741633
25/01/1982,-0.341563303,0,0.474729779,0,0.168689331,-0.372741633
26/01/1982,-0.459580291,-0.851307008,0.933868334,0,-0.168689331,0.372741633
27/01/1982,0.345158457,0,0,0,-1.72362051,0
28/01/1982,1.464683612,0,0.459659226,0.502124005,1.384336516,0.369629335
29/01/1982,0.985823926,0.427951048,-0.459659226,0.496312401,0,0.729952693
01/02/1982,-0.985823926,-0.427951048,-0.644344256,-0.247447221,-1.034076429,0.360426479
02/02/1982,0,0,0,0.247447221,-0.5264141,-0.723869232
03/02/1982,-0.333667805,0,0,0,-0.176915843,0
04/02/1982,0.333667805,0,0.474661786,0.246081336,-0.535055397,0.363442754
05/02/1982,2.05556924,0.427951048,0.469530012,0,-0.179839671,0
08/02/1982,-1.069745314,0,0,0,-0.180600434,0
09/02/1982,0,-0.427951048,-0.944191798,0,-0.91431658,0.360426479
10/02/1982,1.069745314,0,0.474661786,0,0.55091223,-0.360426479
11/02/1982,1.352401792,0,-0.954568765,0.729916073,-1.108882687,0.717886336
12/02/1982,0.102335367,0,-0.241879172,0.954510239,0.186761113,-0.717886336
16/02/1982,-0.825339949,0,-0.487994909,0,-0.562804787,-1.099582027
17/02/1982,-0.104235153,0,1.20978106,0,0.376043674,0
18/02/1982,0.415622155,0,-0.721786151,0,-0.565266467,-0.748771288
19/02/1982,0.616004796,0,0,0,-1.348250636,-0.761907744
22/02/1982,0.304745883,0,-0.981535545,0,-0.196078094,0.761907744
23/02/1982,0.302664713,-0.868764737,0,0.235411134,0,-1.147964835
24/02/1982,0.499779579,0.436554684,-0.499213861,0.698638656,-0.593559711,0.386057091
25/02/1982,0.787824474,0.432210054,1.480749406,0,0.198713374,0.761907744
26/02/1982,-0.293751607,0,-0.981535545,0,-1.002989265,0.748771288
01/03/1982,0.391242603,0,0.981535545,0,-0.40781523,-1.128085216
02/03/1982,0.194307471,0.427951048,-0.487994909,0.230347959,0,0.379313928
03/03/1982,-0.389508803,-0.427951048,-0.493540636,0,-1.246833155,-1.537484503
04/03/1982,-0.590861407,0,-0.499213861,0,0.210305982,-1.189904723
05/03/1982,0.099026416,0.427951048,-1.533023888,-0.230347959,1.646797577,0.400225237
08/03/1982,0.687036323,0,1.028004858,-0.464496701,-0.405865855,0.396634565
09/03/1982,-1.385095048,-1.296715786,1.985768437,-0.944168425,0,0
10/03/1982,-0.201541927,0.436554684,0.241879172,0,1.206399946,0
11/03/1982,-0.30403464,0.432210054,0.954568765,0,-0.398411796,0
12/03/1982,-1.13346098,-0.432210054,-0.954568765,-0.239302206,-0.200577738,-0.796859802
15/03/1982,-0.314347863,-0.436554684,0,0,0,0.400225237
16/03/1982,-0.316617441,0,-0.241879172,0.239302206,-0.811814961,0
17/03/1982,-0.212360504,0,-0.981535545,-0.479894903,0.204404549,0
18/03/1982,-0.320511829,0.436554684,0,-0.485257042,0.607410412,0
19/03/1982,0.320511829,0,-0.499213861,0,0,0.396634565
22/03/1982,0,0,0.499213861,0,0,0
23/03/1982,0.423709865,0.432210054,-2.032237749,0.485257042,-0.201544557,0.393044921
24/03/1982,-0.423709865,0,1.028004858,0.240592697,0,0.77557676
25/03/1982,-0.213426536,-0.868764737,-1.028004858,0,0.601820717,-0.386057091
26/03/1982,0.106844374,0.436554684,0,-0.482525669,0.789637805,0
29/03/1982,-0.862138004,0,1.028004858,-0.24332407,0.582971081,0
30/03/1982,0,-0.436554684,-1.028004858,0,0,-0.389519669
31/03/1982,0.540858349,0,0,0.24332407,-0.582971081,-0.393044921
01/04/1982,0,0.436554684,1.533023888,0,0.19517589,0.782564589
02/04/1982,1.68680978,0,1.722628579,0,0,-0.389519669
05/04/1982,-0.415622155,0,0,-0.24332407,-0.19517589,0
06/04/1982,0.415622155,0,0,-0.738187588,0.582971081,-0.789679486
07/04/1982,0.30906213,0,0.479906978,0,0.384308278,0
08/04/1982,0.914353262,0,1.868292123,-0.24886518,0.190906791,0.789679486
12/04/1982,0,0,-0.924100325,0,-1.74911058,-0.789679486
13/04/1982,-0.100654052,-0.436554684,-2.153972858,-0.502124005,0.197893095,0.789679486
14/04/1982,-0.81369921,-0.440987547,0,0,-0.796882628,-0.789679486
15/04/1982,0.10255545,0,0.729874081,0,-0.403999731,0.396634565
16/04/1982,-0.567032003,0,-0.241879172,0,0,-0.396634565
19/04/1982,0.310209563,0.877542231,0.241879172,0.251787683,-0.203410681,0.396634565
20/04/1982,-0.15479514,0.432210054,0,0,0.405865855,-1.200873412
21/04/1982,0.768645039,0,0,0,0.998427185,0.40401361
22/04/1982,0.755319323,0,0.954568765,0.250336322,0,0
23/04/1982,-0.30054897,0,-0.474661786,0,0.782537663,0.400225237
26/04/1982,0,0,-0.479906978,0,-1.179144131,0
27/04/1982,-0.151068694,0,-0.241879172,0,0.198713374,0.789679486
28/04/1982,-0.456341902,0.427951048,0,-0.502124005,0.394846337,-0.393044921
29/04/1982,-1.083860509,-0.427951048,0.241879172,0,-0.793258133,0.393044921
30/04/1982,-0.314727538,-0.432210054,0,0,0.596304891,0.77557676
03/05/1982,0.157670962,0,0.556605349,0,-0.998427185,0
04/05/1982,-0.634035674,0,-0.981562779,0,0,-0.386057091
05/05/1982,0,0,0,-0.2532187,-1.229216377,0
06/05/1982,0,0,-0.49922795,0,1.229216377,-0.389519669
07/05/1982,-0.159971492,0.432210054,0.992782357,0,-0.202455174,0
10/05/1982,0,0,0,0,0.202455174,0
11/05/1982,-0.808748674,0,-0.493554407,0,1.195380428,0.389519669
12/05/1982,-0.492597008,0,-0.49922795,-0.76867488,-0.593559711,-0.389519669
13/05/1982,-0.49822498,0.427951048,0,0,-0.199698423,-0.393044921
14/05/1982,0,0,-0.504873656,0,0,-0.396634565
17/05/1982,0,0,-1.028030903,0,-0.200577738,-0.804238847
18/05/1982,-1.357295239,-0.427951048,-1.588996503,0,-0.403999731,0.40401361
19/05/1982,-0.520128115,0,0.536207197,0,-0.203410681,0.400225237
20/05/1982,1.034100622,-0.432210054,-0.536207197,0,0,0.789679486
21/05/1982,0.169989231,0.432210054,0,0,0.203410681,-0.393044921
24/05/1982,0.505988063,0,-1.370129944,0,-0.203410681,0
25/05/1982,0.994580776,-0.432210054,1.370129944,0,1.40429304,0
26/05/1982,-0.494420054,-0.436554684,-1.930554092,-0.520126681,0,-0.396634565
27/05/1982,-0.836869781,0,-0.567750643,0,-0.197893095,-0.400225237
28/05/1982,-0.169279004,0.436554684,0.567750643,0,0.197893095,-0.81182098
01/06/1982,-2.085048653,-0.877542231,0,-0.52639263,0,0.40780737
02/06/1982,1.401086916,0,0,-0.26564749,0.196953243,-0.40780737
03/06/1982,0.17198484,0,0,-0.267243057,0.196078094,-0.827218133
04/06/1982,-1.218545915,-1.350029065,0,-1.085807698,-0.393031336,0
07/06/1982,0,0,-0.567750643,-0.553256617,0.196953243,-0.419627879
08/06/1982,1.389876372,0,-1.158080367,0.277529605,0,0
09/06/1982,-0.171330458,-0.459652531,-1.189999257,-0.556803019,-0.993835871,-0.423722036
10/06/1982,-0.518011334,0.459652531,0,0,0.796882628,0.423722036
11/06/1982,2.036137017,0,-0.60745486,1.378787331,-0.197893095,1.246846012
14/06/1982,-1.006148785,0,0,0,-0.198713374,-0.827218133
15/06/1982,0.505988063,0,0.60745486,-0.2722698,0,0.415612084
16/06/1982,-0.336709059,0,1.772808385,-0.2739875,0.198713374,-0.835239964
17/06/1982,0.168669024,0,-0.582809128,-0.553256617,-0.398411796,0
18/06/1982,-0.337948028,0,0.582809128,-0.279273413,0,-0.423722036
21/06/1982,-1.029988232,-0.459652531,0.575271239,0.279273413,-0.200577738,0
22/06/1982,0.346026495,0.459652531,-0.575271239,-0.279273413,0.598989534,0.423722036
23/06/1982,-0.346026495,0,0,0,0.394846337,0.419627879
24/06/1982,-1.055060422,-0.459652531,0.575271239,-0.281122297,-0.196953243,-0.419627879
25/06/1982,-0.71787929,0,1.405611026,0,0,-0.423722036
28/06/1982,-0.181294739,-0.46456953,0,0,1.168561011,-0.427827211
29/06/1982,0,0,1.092693708,0,0.382656475,0.427827211
30/06/1982,1.253699871,0.46456953,0,0,0.755330954,0
01/07/1982,-1.435805839,0,-3.073575974,0,-0.376043674,0
02/07/1982,0.363400707,0,0.575271239,0,-0.761943755,-0.427827211
06/07/1982,-1.659903082,0,0,0,-0.192558594,0
07/07/1982,-1.725875572,0,-1.158080367,0,0.384308278,0.427827211
08/07/1982,0,0.459652531,0,0,0.380971278,-0.859981308
09/07/1982,0.775541122,-0.459652531,0,0,0.189222793,0
12/07/1982,-0.971623628,0,0,0,-0.37928728,0
13/07/1982,0.196082506,0.459652531,-1.189999257,0,-0.575215069,0
14/07/1982,-0.393026616,0,-1.223526965,0,0.384308278,0
15/07/1982,1.168567737,0,1.223526965,0,-0.191749684,0
16/07/1982,-0.386039431,0,0.599075359,0,-1.168561011,0
19/07/1982,-0.38950169,0.454838525,0,0,0,0
20/07/1982,0.38950169,0.450124311,-0.599075359,0,0.393031336,0
21/07/1982,0,0,0.599075359,0,0.389506327,0
22/07/1982,-0.38950169,0,0,0.281122297,0.577773031,-0.877426891
23/07/1982,-0.196082506,0,0,0,-1.558203789,0
26/07/1982,-0.196944109,0.445066228,0,0,0.197893095,0.440929295
27/07/1982,0.393026616,0,0,0.83253003,0.393031336,0
28/07/1982,0.195201178,-0.895190539,-0.599075359,0,-0.196078094,-0.440929295
29/07/1982,-0.391283684,0,0.599075359,0,0.196078094,-0.895520162
30/07/1982,0.196082506,0,-0.599075359,0,0.19517589,0
02/08/1982,1.158179303,0,2.773296327,0,0,0.450140788
03/08/1982,-0.575242518,-0.914491056,1.142992416,0,-0.391253983,1.322806264
04/08/1982,-0.193435095,0,0.560409981,0,0.779049174,-1.322806264
05/08/1982,0.386039431,0,-0.560409981,0,-1.372608885,0
06/08/1982,-0.192604336,0,0,0,-0.199698423,-0.450140788
09/08/1982,2.072948141,-0.46456953,0,0,-0.80798815,-0.45470723
10/08/1982,-1.307630059,0,0,0,0,0.45470723
11/08/1982,1.674123079,-0.469592865,0,0,0.203410681,-0.45470723
12/08/1982,-1.484928815,0.469592865,-1.142992416,0,-1.026761203,0
13/08/1982,0.376038887,0.46456953,1.142992416,0,1.026761203,0.45470723
16/08/1982,0.557997022,0,0,0.546257301,1.002989265,0
17/08/1982,1.986698744,0.459652531,0.83784125,0.270613089,0.786100321,0.450140788
18/08/1982,-0.354525841,2.227571296,1.09266673,1.848347167,0.387795191,1.322806264
19/08/1982,0,0,-1.09266673,-0.259303774,0.954502349,0
20/08/1982,2.085048653,-0.436554684,0.549769654,1.027978654,-0.189222793,0
23/08/1982,0.840059953,0.436554684,2.132019155,0,2.218153939,1.703331224
24/08/1982,-0.502111925,0.432210054,0,0,-0.180600434,-0.419627879
25/08/1982,0.335385474,0,1.027847043,0.2532187,0.180600434,-0.423722036
26/08/1982,-0.167345439,0,0,0.251787683,0.179839671,2.882614266
27/08/1982,-0.846634503,-0.432210054,0,0,0,-0.400225237
30/08/1982,-0.343315297,-0.436554684,0.505174382,0,0.357454145,-0.81182098
31/08/1982,0.343315297,0,0,0,1.055010689,0
01/09/1982,-1.389876372,0,-2.056294469,0,0.173365929,0
02/09/1982,0.351679763,0,0,0.250336322,-0.347445424,-0.411606049
03/09/1982,-0.351679763,0.868764737,0.523273043,0.24886518,0,-0.415612084
07/09/1982,-1.072405132,0,-0.523273043,-0.24886518,0.520146723,-1.271177127
08/09/1982,1.424084895,0,-1.065849035,-0.502124005,-0.346067228,0
09/09/1982,-0.351679763,0,0,0,1.029976327,0.427827211
10/09/1982,-1.072405132,0.427951048,1.065849035,0,-0.856610398,0.843349916
13/09/1982,0.180616988,0.42335596,2.555354962,0,-0.697705511,0
14/09/1982,2.791589959,0,0.981537441,-0.2532187,0,0.415612084
15/09/1982,1.820190002,1.247077612,1.665984106,0,0.175498823,1.223427029
16/09/1982,1.277442325,0.811924801,-1.424101336,0,-0.528568679,1.579424392
17/09/1982,-0.47467361,0,-1.722480704,0.2532187,0.877409438,-0.389519669
20/09/1982,-0.641077892,0.39994414,-0.505174382,0.251787683,-0.524339582,0.389519669
21/09/1982,1.740663791,0,1.004234875,0,1.72362051,0.386057091
22/09/1982,-0.311387001,0.789783696,-1.004234875,0.499201503,-1.025914999,0.382593815
23/09/1982,0,0,-0.510803828,0,-0.173365929,0.755343583
24/09/1982,-0.62939721,-0.789783696,1.515038704,0,0.173365929,0
27/09/1982,0.315871923,-0.39994414,0,0,0.172701299,0
28/09/1982,1.240917085,0,-0.499060493,0,0,0.372741633
29/09/1982,0.304745883,0,0,0.247447221,-1.223476666,0.736139274
30/09/1982,0.453188636,-0.404065035,-0.505174382,0,-0.355950967,-0.366509939
01/10/1982,-0.453188636,0.804009175,1.004234875,0.975997409,0.178349715,0.729952693
04/10/1982,0,-0.39994414,0.493541595,0.240592697,0,0
05/10/1982,1.492558428,0,1.209786466,0.239302206,0,0.360426479
06/10/1982,1.015115747,0.39994414,0,0.71002647,1.744390935,1.412461943
07/10/1982,1.548701444,1.565460976,2.323075769,0,1.013961817,2.036098189
08/10/1982,0,0.382704469,0,0.234141955,-0.167365177,0.330276575
11/10/1982,1.894407129,0.755065641,-0.914373452,1.378780264,0.334081892,2.244071567
12/10/1982,-0.532898729,0.37285088,0,0.673396993,-0.502088519,-0.629397078
13/10/1982,-1.223389714,0,0.914373452,0,-0.168689331,0.629397078
14/10/1982,-1.401120954,0,-0.914373452,0,-0.339283994,-0.313532873
15/10/1982,1.263002268,0.369677105,0,0,0.339283994,-0.315864205
18/10/1982,0.275741611,0.366556907,-0.464508831,0,0.836851087,0.940732913
19/10/1982,0,-0.366556907,2.274264372,0,1.306253438,1.523958531
20/10/1982,2.275709467,0,0.44092978,0,0.954519273,1.181873511
21/10/1982,0,0.366556907,0.436498072,0,0.469514423,1.150514697
22/10/1982,0.389510929,0,0.860051208,0.443134935,0.771406457,1.396530398
25/10/1982,-1.579453607,0.363488938,-0.427896646,-0.221002276,-1.874936114,-1.681325878
26/10/1982,-0.403985819,-0.730045845,0,-0.222132659,-0.320504038,0.284795481
27/10/1982,2.241161953,-0.369677105,0.427896646,0,-1.806408567,1.670545056
28/10/1982,-1.304277406,0,0,0,-1.362610956,-0.274014659
29/10/1982,-0.132617577,0,0.773199595,0,-0.173365929,-0.553226024
01/11/1982,1.049735388,0,0.634023394,0.443134935,-0.174079495,0.827240683
02/11/1982,0.515467583,0.369677105,1.646906928,0,2.044138273,0.272296619
03/11/1982,1.137991173,1.090517745,1.195270413,0.219883339,3.360831075,0.806793738
04/11/1982,0.742413689,0.357150619,0.391340903,1.083084131,-1.8885044,-0.267269377
05/11/1982,-0.12288065,0,0,0,0.320504038,0
08/11/1982,0.12288065,0,0.387729434,0,-0.320504038,-0.539524361
09/11/1982,0,0.354588501,0.954501378,0.425788287,0.160553415,-0.822020981
10/11/1982,0.7298676,0,-0.954501378,0,-0.645840897,0
11/11/1982,0.479918817,0,0.575237491,0.421623509,-0.820965956,-0.277516322
12/11/1982,0.710029152,0,-0.19093902,1.036581464,-1.34675177,-0.279301075
15/11/1982,0.813965193,0,-0.384298471,0.204362113,-1.389873841,-0.848798779
16/11/1982,-1.763307683,0,-1.97434075,0,0.176154013,-0.865719216
17/11/1982,0,-0.354588501,0,0,0.350260087,0.865719216
18/11/1982,0,1.055196607,0,0.405891354,0.86345974,0
19/11/1982,-0.240605479,0,0,0.402132994,0,-1.158186004
22/11/1982,-0.975960244,-0.348891283,0,-0.20061581,-0.86345974,-0.590861215
23/11/1982,-0.496321044,-0.351716822,0,-0.201517184,-0.880931195,0.296411508
24/11/1982,-0.376056335,0.351716822,-0.405970421,0,0.177601252,0
